x	y	z
6.457792884e+00	7.154336311e+00	2.666905137e+00
-6.446991115e+00	-7.161187852e+00	2.674639063e+00
-4.530830386e+00	-5.057412826e+00	-7.341263619e+00
5.951610093e+00	6.576906935e+00	-4.617643605e+00
-5.831408526e-01	4.831248349e+00	-8.736073840e+00
6.406470141e+00	2.686544092e+00	-7.193025871e+00
4.652898427e+00	5.649545038e+00	6.814189393e+00
4.283497654e+00	-6.683669335e+00	6.081135755e+00
2.749149587e+00	-7.780425645e+00	5.648641724e+00
1.911841102e+00	-9.251810924e+00	-3.278545138e+00
-4.983750416e+00	8.298884636e+00	-2.508135882e+00
-5.765330265e+00	5.794877788e+00	5.760239435e+00
1.521961193e+00	-6.250774357e+00	-7.655811784e+00
3.557926564e+00	3.225608968e+00	8.771351398e+00
9.263765723e+00	-3.764577743e+00	1.029516990e-01
-2.466195888e+00	-7.979256631e-02	-9.690795168e+00
7.292373509e+00	7.106145239e-01	6.805609128e+00
5.278088023e+00	-8.284630949e+00	1.872612309e+00
-5.936833661e+00	-3.960427108e+00	-7.004928494e+00
3.399282919e+00	4.663509932e+00	8.166795624e+00
8.368307828e+00	-5.433960656e+00	-6.659547196e-01
-6.686455394e+00	1.419686950e+00	7.299027553e+00
5.628971010e+00	-6.388747847e+00	-5.243909450e+00
6.335038302e-01	8.251246792e+00	5.613875601e+00
1.247270704e+00	-6.387031037e+00	-7.592769609e+00
4.034207632e+00	3.805654586e+00	8.321187533e+00
7.038491923e+00	-4.099563623e+00	-5.801138643e+00
2.489503195e+00	9.681595761e+00	2.628257080e-01
-9.599054615e+00	-7.943917203e-01	-2.688325184e+00
-6.397414433e+00	7.203011606e+00	-2.681363901e+00
-5.477415887e+00	6.140064010e+00	-5.683091514e+00
1.924558698e+00	8.830046069e+00	4.280929833e+00
-6.365302472e-01	-2.769625302e+00	9.587700711e+00
9.904519322e+00	-1.290132137e+00	4.858560164e-01
-8.064044959e+00	-1.240513673e+00	5.782067513e+00
2.424665938e+00	-9.669272202e+00	-7.913091456e-01
-9.682001941e+00	2.457757670e+00	4.671890989e-01
-5.997223246e+00	-8.865986739e-01	-7.952814353e+00
7.645830389e+00	5.730087862e+00	-2.950825436e+00
-5.021873077e+00	6.692120549e+00	5.476889021e+00
1.809811870e-01	-1.198946355e+00	-9.926216472e+00
1.260126549e+00	2.921468744e-02	-9.920243323e+00
3.030240478e+00	7.594250516e-02	-9.529526504e+00
9.509064747e+00	1.415798929e+00	-2.751944956e+00
-3.840435889e+00	4.502140219e+00	8.061128062e+00
7.719049997e+00	-5.384822753e+00	3.379341808e+00
-4.583528087e+00	-8.210728659e+00	-3.402235319e+00
-4.766081941e+00	8.683910492e+00	-1.369000185e+00
-4.340492591e+00	1.991082946e+00	-8.786109080e+00
5.397460894e+00	2.164299936e+00	-8.135307104e+00
1.212886595e+00	8.047562993e-01	9.893496521e+00
9.994402191e+00	-3.345280955e-01	-3.975457514e-03
-7.317696324e+00	9.139271893e-03	-6.815514433e+00
2.970119258e+00	4.630122038e+00	-8.351069483e+00
8.113752563e+00	4.624390392e+00	3.575196896e+00
-2.391893828e+00	-4.981897365e+00	8.334239171e+00
6.624760631e+00	-3.822294071e+00	-6.442252293e+00
3.774292059e+00	7.751990714e+00	5.065704237e+00
2.058820366e-01	-9.972717530e+00	-7.088847974e-01
-7.963526041e+00	1.803412330e+00	5.773210281e+00
6.265236574e-01	-2.528298915e+00	-9.654800501e+00
5.644142742e+00	6.145047850e-01	-8.232012912e+00
7.562366089e+00	4.693209770e+00	4.558991247e+00
-1.318902016e+00	-9.458540703e+00	2.965890296e+00
-3.792281045e+00	-5.103709661e+00	7.718209130e+00
7.538686621e+00	-6.569985108e+00	-5.915835968e-02
-8.197317875e+00	1.523658994e-01	5.725448828e+00
1.463537750e+00	-6.310089328e+00	7.618453250e+00
6.907371478e+00	-6.411504743e+00	3.343774245e+00
-4.936461941e+00	-8.615341733e+00	-1.186267394e+00
-9.040451439e+00	3.534328047e+00	2.403905789e+00
-7.060364465e+00	-6.646445382e+00	2.444589414e+00
-5.635573082e+00	-5.442705703e+00	6.214279577e+00
3.501550573e+00	-8.729291059e+00	3.396854602e+00
-2.037961377e+00	-3.698376514e+00	-9.064696608e+00
2.530736099e+00	7.657836750e-01	9.644114794e+00
5.008009304e+00	-5.622634223e-01	8.637343495e+00
5.656465719e+00	-2.581117239e+00	7.832128023e+00
6.526797488e+00	-5.289389726e+00	-5.424322158e+00
1.000547021e+00	7.461200429e+00	-6.582506651e+00
2.978154816e+00	5.488477573e+00	7.810711096e+00
6.513730516e+00	-5.351809579e+00	-5.378610322e+00
1.169439421e+00	9.785443989e+00	1.696318775e+00
-6.628556030e-01	-3.909777160e-01	-9.970343970e+00
5.380624898e+00	5.013120821e-02	8.428900437e+00
7.851199656e+00	-4.223864252e+00	4.529639582e+00
-3.847769326e-01	-2.584944272e+00	9.652461335e+00
4.498033100e+00	-4.930672754e-01	8.917655684e+00
9.383825084e+00	-3.319705847e+00	-9.609265770e-01
-2.294199566e+00	7.144176909e-01	9.707020949e+00
8.039057552e+00	-7.420282139e-01	5.901097169e+00
2.792277502e+00	-9.598731650e+00	-2.598789382e-01
-6.255150647e+00	5.118293474e-01	-7.785314451e+00
4.822354866e+00	4.027017514e+00	-7.779975803e+00
7.518244832e+00	6.299714690e+00	1.946686791e+00
-8.016137433e+00	-5.621379684e+00	-2.035099776e+00
-7.381931805e+00	5.488665033e+00	-3.921943267e+00
-3.059418542e+00	8.685260330e+00	3.899514225e+00
-3.376130441e+00	-9.373074643e+00	-8.644159748e-01
-5.459254548e+00	1.520091056e+00	-8.239287770e+00
8.282572618e+00	5.113987406e+00	2.290441800e+00
-6.699375962e+00	-5.870635969e+00	-4.544666658e+00
-1.390267035e+00	9.652558103e+00	-2.212527884e+00
-6.169101724e+00	5.144555393e+00	-5.956150915e+00
2.557577958e+00	8.256732171e+00	-5.028436023e+00
6.312620714e-02	7.066093971e+00	7.075756573e+00
5.914401561e+00	-7.745904773e+00	2.240717165e+00
-7.620257496e+00	-6.469976700e+00	-2.666030686e-01
-9.933184117e+00	8.339129118e-01	-7.977735022e-01
-5.573496942e+00	1.426876008e+00	-8.179251597e+00
4.172850324e+00	2.686484810e+00	-8.681596601e+00
4.958654456e+00	2.179924725e+00	8.405930893e+00
8.670170597e+00	-4.745451049e+00	-1.519485494e+00
-8.701325432e+00	4.500851716e+00	2.007304054e+00
-7.640769844e+00	-5.578176734e+00	-3.240768506e+00
-3.414179450e+00	5.535336032e+00	-7.596277621e+00
2.559240442e+00	2.408924952e+00	9.362017354e+00
6.563646059e+00	-1.333442946e+00	7.425663628e+00
6.557433410e+00	-6.871092986e+00	3.128601645e+00
-5.383111473e+00	-8.076162727e+00	2.407842703e+00
-3.696129040e+00	-3.488073383e+00	8.612315263e+00
6.306950229e+00	-2.938075018e+00	7.182624451e+00
6.247310310e+00	-7.636190695e+00	-1.630860377e+00
-1.398927663e+00	7.868239556e-01	-9.870355083e+00
4.472711864e+00	1.822705599e-01	8.942126482e+00
2.371407895e+00	-8.184733284e-01	-9.680213118e+00
8.804214333e+00	8.874945379e-01	4.658128747e+00
-4.276261353e-01	-3.966225334e+00	9.169852370e+00
9.404817226e+00	-2.509927582e+00	-2.291217247e+00
-3.975245354e+00	3.485203811e+00	-8.488273015e+00
8.632351713e+00	4.438537732e+00	-2.404555405e+00
-5.445141779e+00	5.128012765e+00	6.637312414e+00
3.656683786e+00	-6.470641982e+00	-6.690250820e+00
4.823462980e+00	8.213340038e+00	-3.045529562e+00
-4.513513554e+00	6.402946251e+00	-6.215341881e+00
3.696745108e+00	9.207013031e+00	-1.250994267e+00
-7.738739433e+00	3.208323189e+00	-5.460638635e+00
1.373543875e+00	9.425094653e+00	3.046468121e+00
-5.643976294e+00	-8.011655063e+00	1.989702178e+00
-8.074413916e+00	-5.826587701e+00	9.245083439e-01
-9.426729046e+00	-2.817603587e+00	-1.788264388e+00
-7.496612759e+00	4.718815218e+00	4.640428868e+00
-6.267058961e-01	-5.524287752e+00	-8.312008455e+00
8.626327321e+00	5.057767813e+00	7.390337534e-02
-9.775659017e+00	-2.270064706e-01	2.094029333e+00
-6.529517429e+00	-5.045224518e+00	-5.648992097e+00
1.954581791e+00	9.453391674e+00	-2.610171620e+00
-2.745572377e+00	2.942524216e+00	-9.154418800e+00
9.511551035e+00	2.587879106e+00	1.683234578e+00
-1.353032920e+00	-7.905922900e-01	-9.876450058e+00
7.590304792e+00	2.947608545e-01	6.503874937e+00
1.584906206e+00	-3.101214827e+00	-9.373928681e+00
6.351679655e+00	1.265650121e+00	-7.619336936e+00
7.210840585e+00	6.689462738e+00	1.804124812e+00
-8.278426578e+00	-5.268709678e+00	1.925708108e+00
-6.935351814e+00	-4.795596769e+00	5.376164697e+00
1.131849279e+00	-9.533060902e+00	-2.799940544e+00
-6.311670297e+00	7.629208621e+00	1.399283349e+00
-8.818291330e+00	-4.147148184e+00	-2.244749420e+00
-5.033673568e+00	4.284823668e+00	-7.503493623e+00
3.384866925e+00	3.377444921e+00	8.782684197e+00
3.096181034e+00	-1.245390304e+00	-9.426699634e+00
8.242819135e+00	1.500858415e+00	5.459245069e+00
1.096506287e+00	-7.547248754e+00	-6.468130348e+00
7.240621788e-01	1.456931271e+00	-9.866766706e+00
3.791544356e+00	1.587934211e-01	9.251971468e+00
9.505027820e+00	-2.275729910e+00	-2.115537642e+00
-7.158509829e+00	5.608889692e+00	4.158857229e+00
-2.554391537e+00	-9.440413159e+00	-2.086548168e+00
-4.025101899e+00	3.095033132e+00	-8.615063819e+00
6.794826853e+00	3.158213344e+00	6.622387523e+00
4.728235179e+00	-8.459149145e+00	2.467101101e+00
-6.354805651e+00	-6.224784742e+00	4.568205343e+00
-1.320057381e+00	-9.671420783e+00	-2.172802003e+00
-7.644119981e+00	6.214520023e+00	1.716732537e+00
-6.230043297e+00	-3.728779099e+00	-6.876246574e+00
2.333651008e+00	3.489596367e+00	-9.076166050e+00
9.102593109e+00	2.718620228e+00	-3.122803668e+00
-4.828724980e+00	7.215914269e+00	-4.961249472e+00
-1.129993499e-01	9.281688596e+00	-3.719877411e+00
-3.914082967e+00	9.202148695e+00	2.034523991e-02
-9.809330656e+00	-6.269861917e-02	1.942447159e+00
-6.076769166e+00	-4.249319649e+00	6.709408246e+00
4.423212035e+00	-7.429040492e+00	5.024395750e+00
6.628688429e-02	-8.648783962e+00	5.019376657e+00
6.073905664e-02	-9.977780454e+00	6.634817043e-01
-4.530882510e+00	-9.583314521e-01	-8.862996362e+00
9.362033058e+00	3.494002174e+00	-3.798497517e-01
-9.040389141e+00	1.083969935e+00	-4.134776096e+00
-1.964019554e+00	7.046657240e+00	6.818155831e+00
3.720793120e+00	-5.789771033e+00	-7.254946584e+00
5.149193885e+00	6.009994191e+00	6.112754874e+00
3.274858807e+00	-8.983164104e+00	-2.928832952e+00
-5.281792763e+00	6.938114031e+00	-4.895430410e+00
-3.180167682e-01	9.676949356e+00	2.501103055e+00
-6.490469961e+00	-6.494969870e+00	-3.960955196e+00
-1.823325580e+00	5.385914666e+00	8.226020121e+00
7.207457801e+00	-4.491771052e+00	-5.279824322e+00
8.603556791e-01	9.761620593e+00	1.992624277e+00
-6.891733656e-01	-4.982779802e-01	-9.963772334e+00
9.936255782e+00	1.130919627e-01	-1.121619917e+00
-4.216485720e+00	1.550458893e+00	8.934054253e+00
7.979111965e+00	-2.776594641e+00	-5.350167703e+00
1.097470743e+00	9.935966194e+00	-2.685772769e-01
-7.955270663e+00	6.728316944e-01	6.021707913e+00
2.300036233e+00	-6.917895734e+00	6.844892398e+00
5.353914858e+00	-8.179127065e+00	2.106531780e+00
-7.053137772e+00	-5.494192824e+00	4.479630876e+00
-6.543614661e-01	-3.967008490e+00	9.156126622e+00
6.872835050e+00	-1.865983974e+00	7.020131208e+00
4.023261394e+00	-5.464530898e+00	7.345220883e+00
3.099253122e+00	-3.416324956e+00	-8.872618209e+00
9.171333863e+00	3.391282410e+00	-2.094239431e+00
-7.733134327e+00	5.976049864e+00	2.117890814e+00
-6.981530943e+00	-5.478556498e+00	-4.609082814e+00
-1.070965718e+00	8.676604872e+00	-4.854849155e+00
-4.059219903e-01	8.895532871e+00	4.550244200e+00
-1.287855490e+00	-9.053923619e+00	-4.045725564e+00
-2.767495967e+00	8.953089509e+00	3.490437555e+00
-4.227088005e+00	-8.234876095e+00	3.783985029e+00
-3.603392271e+00	-8.969025483e+00	-2.563619713e+00
-5.107720102e+00	5.316085555e+00	-6.756510174e+00
4.942563404e+00	8.028626035e+00	3.333501310e+00
-3.939733209e+00	-6.824649782e+00	6.156513428e+00
2.359184259e+00	-6.204970945e+00	-7.478809076e+00
6.537630609e+00	6.625261556e+00	3.655857674e+00
-3.756227215e+00	-8.360106697e+00	3.999921639e+00
-2.298928056e+00	-7.074780411e+00	6.682994234e+00
5.014627062e+00	-8.583604787e+00	1.084086844e+00
-9.422734977e+00	-3.339275957e+00	2.475916642e-01
-9.888639876e+00	-7.707251867e-01	1.273100186e+00
-8.785023428e+00	-3.713794972e+00	-3.005177245e+00
-3.507871502e+00	4.844722081e+00	-8.013956918e+00
2.709915563e+00	1.950772123e+00	9.426072659e+00
9.015212393e+00	-1.643330998e+00	4.003174833e+00
-3.052083998e+00	-9.425325685e+00	1.359418627e+00
-5.753270825e+00	-2.618223068e+00	7.748856869e+00
6.599623043e+00	-5.640710791e+00	-4.962595839e+00
-9.079157414e-02	7.726018797e+00	-6.348258851e+00
3.602673164e+00	7.990687699e+00	4.813486903e+00
-5.853924508e-01	-9.979079554e+00	2.743846598e-01
-5.379372523e+00	-4.648564570e-01	-8.417022023e+00
7.666670372e+00	4.161554230e+00	-4.889134054e+00
-1.929806225e-01	5.538472471e+00	8.323946250e+00
8.631679470e+00	-5.017500666e+00	5.646207605e-01
-2.818992896e+00	-5.053465566e-01	9.581122268e+00
1.236140043e+00	-1.636145425e-01	9.921954852e+00
9.850648009e+00	-2.415725723e-01	-1.704809811e+00
-5.912610250e+00	3.508777744e+00	7.261509400e+00
5.922278376e+00	-6.883541414e+00	4.188493339e+00
-2.312184927e+00	-8.872094766e+00	-3.992459808e+00
-3.087405936e+00	9.426024509e+00	-1.272001002e+00
-9.110789696e+00	3.847802097e+00	1.479165355e+00
-8.934658143e+00	-4.479016048e+00	3.321130994e-01
-9.778616172e+00	-1.023984106e+00	1.824862273e+00
-2.519335298e+00	-1.626559747e+00	-9.539772169e+00
8.541627111e+00	1.243668067e+00	5.049148051e+00
1.535737783e-01	-9.945494583e+00	1.031286861e+00
-6.616129242e+00	-2.221839126e+00	-7.161722191e+00
4.445316612e+00	5.506977657e+00	-7.064867819e+00
6.023712213e+00	7.945267359e+00	7.665623030e-01
-9.055551728e+00	-2.223942026e+00	3.612625745e+00
-4.076775417e+00	-8.753545390e+00	-2.599104714e+00
-6.498259698e+00	6.916044560e+00	-3.152926980e+00
-2.648025663e+00	4.039323263e+00	8.756245067e+00
7.246723013e+00	-2.985047415e+00	6.210837102e+00
3.091239346e+00	-7.730579618e+00	5.539167633e+00
1.596568716e+00	-9.335389307e+00	-3.209591067e+00
-4.975854844e+00	7.893161753e+00	-3.597063540e+00
-3.880824666e+00	8.227462588e+00	4.153078289e+00
-2.621249936e+00	-9.618211561e+00	7.868005758e-01
-8.985631225e+00	-2.267442692e+00	3.757277622e+00
-1.964308284e+00	-4.773096852e+00	8.564989166e+00
5.116668837e+00	-2.476821860e+00	-8.227092651e+00
5.843086299e+00	3.638746061e+00	7.253817589e+00
5.598928109e+00	-6.539604424e+00	-5.087787143e+00
8.076465951e-02	2.927726119e+00	9.561479846e+00
9.903106075e+00	-1.373000265e+00	-2.082314483e-01
-9.975389511e+00	6.535009069e-01	2.540485422e-01
-2.013597958e+00	-1.610507878e-01	9.793849392e+00
8.507460990e+00	-5.517498896e-01	5.226727424e+00
5.892479688e-01	-8.258645654e+00	5.607812300e+00
5.933905790e-01	-3.069711231e+00	-9.498671517e+00
8.975581755e+00	1.425432725e+00	-4.172178532e+00
-2.529243704e+00	9.505071604e+00	-1.804588620e+00
-1.978949428e+00	1.259884861e+00	-9.720928417e+00
9.955274285e+00	8.750511884e-01	3.560889467e-01
-8.724944005e+00	-9.801397352e-01	4.786927847e+00
-5.298366439e-01	-7.903438638e+00	-6.103681743e+00
3.021055313e+00	8.360948152e+00	-4.579057849e+00
-1.318243041e+00	9.910170907e+00	-2.252728819e-01
-7.856707567e+00	5.569616545e-01	-6.161326150e+00
2.683215216e+00	7.025221951e+00	6.591404451e+00
4.721184063e+00	-8.643005084e+00	1.734613549e+00
-6.606123189e+00	-4.004442726e+00	-6.350084635e+00
3.331029950e+00	7.376890589e+00	-5.872454744e+00
2.669466900e+00	9.494268591e+00	1.653121408e+00
-7.952316801e+00	-4.546262504e+00	4.011502803e+00
-3.028731651e+00	-9.437384301e+00	1.327615209e+00
-6.727906099e+00	-2.980986527e+00	-6.771188880e+00
4.972392381e+00	7.994266017e+00	-3.371501869e+00
-4.286342708e+00	7.634124221e+00	-4.831916138e+00
-2.844335876e-02	5.381471769e-01	9.985468872e+00
8.163588500e+00	-3.726776314e-02	5.775329767e+00
1.935278630e+00	-7.787487909e+00	5.967388766e+00
2.372006824e+00	-7.563070030e+00	-6.097012002e+00
2.227289602e+00	6.204803798e+00	7.519281273e+00
6.679704790e+00	-6.599267884e+00	-3.439652209e+00
-1.013963396e+00	1.900081198e+00	9.765324863e+00
8.113389032e+00	-5.992487169e-01	5.814965123e+00
1.558760626e+00	-5.954608487e+00	-7.881173965e+00
7.816632569e+00	6.137590244e+00	1.109162416e+00
-9.263383939e+00	-3.365175134e+00	1.692723935e+00
-2.380039522e+00	-1.400218164e+00	9.611181039e+00
8.663246898e+00	-1.063519779e+00	-4.880274467e+00
-3.612935758e-01	9.601049652e+00	-2.772960967e+00
-5.517918832e+00	6.555826726e+00	-5.154969224e+00
4.862030327e-01	9.978816020e+00	4.322469749e-01
-8.705481801e+00	-1.189475972e+00	4.774906651e+00
-4.100299864e-01	-5.788663741e+00	-8.143908613e+00
7.064076887e+00	4.659606836e+00	5.327934108e+00
7.736440433e-01	-7.482804429e+00	6.588559233e+00
3.797966398e+00	-6.967679991e+00	-6.084972208e+00
5.329599602e-01	1.502573441e+00	9.872093331e+00
9.988214075e+00	-4.015732176e-01	2.726142715e-01
-9.795455136e+00	-8.409820833e-01	1.828061217e+00
-7.609611626e+00	-4.923839777e+00	4.224880205e+00
-1.577802502e+00	-6.350807336e+00	7.561599397e+00
4.508771228e+00	-4.337555550e+00	7.801063637e+00
5.077307353e+00	-4.197457024e+00	-7.523450310e+00
5.332795025e+00	5.254793450e+00	-6.629362189e+00
4.895815172e+00	8.714073776e+00	3.096966587e-01
-8.577676129e+00	-8.372004159e-01	5.071742076e+00
2.246978244e-01	-9.967850336e+00	7.690712394e-01
-7.923119503e+00	-1.952452356e+00	5.780320678e+00
4.192938552e-01	-1.675990768e+00	9.849631851e+00
9.600128501e+00	-4.538433676e-01	2.762527639e+00
-1.279922920e+00	-1.510595565e+00	9.802035419e+00
9.578730833e+00	-5.964935859e-01	2.809290128e+00
-5.746308637e+00	-6.987516760e+00	-4.260815249e+00
-1.220429647e+00	5.160638137e+00	8.478110963e+00
4.832446578e+00	-2.504260682e+00	-8.389048725e+00
7.439748112e+00	4.123431369e+00	5.258085372e+00
5.483687885e-01	-6.748485618e+00	-7.359159839e+00
5.682654868e+00	6.209166921e+00	-5.399414764e+00
7.568838513e-01	6.000224371e+00	-7.963945902e+00
7.058361188e-01	5.251368342e-01	9.961226163e+00
9.858520329e+00	-1.200941536e-01	-1.671871502e+00
-8.620334625e+00	4.995764314e+00	8.556692539e-01
-9.567276036e+00	-2.635634539e+00	1.233150368e+00
-7.696943690e+00	-3.140548447e+00	5.558238325e+00
1.680543764e+00	-9.484088345e+00	-2.688464417e+00
-5.742386910e+00	6.466069088e+00	-5.021448310e+00
6.011132787e-02	8.920861523e+00	4.518253680e+00
-1.485462425e+00	-9.740015968e+00	-1.710406482e+00
-6.297438785e+00	3.752137773e+00	-6.801744400e+00
5.101859665e+00	8.029514720e+00	3.081869778e+00
-5.404167934e+00	-7.855373127e+00	-3.014644586e+00
-4.094272332e+00	5.690151569e+00	-7.131557277e+00
6.206889500e+00	7.840128064e+00	-8.315452844e-02
-9.698992777e+00	2.534318678e-01	2.421840500e+00
-6.677204309e+00	-6.357089012e+00	3.873288256e+00
-3.419036913e+00	-9.252379608e+00	-1.644280447e+00
-7.730276529e+00	4.390881474e+00	4.578535210e+00
-6.827915217e-01	-5.126589585e+00	-8.558730920e+00
6.763049310e+00	3.290212083e+00	-6.590574215e+00
3.009881489e+00	5.513565333e+00	-7.780823269e+00
4.888547333e+00	4.094014274e+00	7.703320849e+00
1.784295425e+00	-1.569762686e+00	9.713502712e+00
8.531265476e+00	-7.699434192e-01	-5.159912452e+00
4.842348152e-01	9.630709338e+00	-2.648575899e+00
-5.673817568e+00	6.229842564e+00	5.384872870e+00
1.127225467e+00	-9.277265237e+00	3.558330011e+00
-3.826158154e+00	-7.862172119e+00	4.852500732e+00
-4.241358207e-01	-9.146484789e+00	-4.020189649e+00
-2.061782577e+00	6.485191147e+00	-7.327438051e+00
4.221030964e+00	4.705426102e+00	7.748668454e+00
4.426726951e+00	-3.783985698e+00	-8.129301368e+00
3.323255263e+00	2.214038309e+00	-9.168097339e+00
5.512655344e+00	1.474456263e+00	-8.211979651e+00
8.396148410e+00	5.284137896e+00	1.258005794e+00
-8.711043445e+00	-3.633927262e+00	3.303376265e+00
-5.080670272e+00	-8.611778660e+00	-1.551061264e-01
-7.259207952e+00	3.540071107e-01	-6.868666456e+00
5.460691092e+00	8.207808864e+00	-1.677118499e+00
-5.879187532e+00	3.420138881e+00	-7.330607342e+00
5.575258747e+00	6.202626229e+00	-5.517600726e+00
1.331915076e+00	8.118581637e+00	5.684596242e+00
2.123287597e+00	-9.719746986e+00	1.009043265e+00
-9.453174055e+00	-3.101242002e+00	-1.009850647e+00
-6.348156606e+00	2.084382536e+00	7.440178570e+00
4.898097589e+00	-5.085750700e+00	7.081227283e+00
4.949127603e+00	-6.458672239e+00	-5.813061919e+00
2.526404816e+00	9.674706255e+00	-1.316722343e-01
-7.150215309e+00	2.959450026e-01	6.984757519e+00
4.063997703e+00	-5.650314761e+00	-7.180380615e+00
6.312958634e+00	7.727542210e+00	-6.569967096e-01
-9.560207035e+00	2.001749043e+00	-2.143698257e+00
-3.177317577e+00	2.535200037e+00	-9.136597495e+00
9.564070497e+00	2.659767292e+00	1.205899451e+00
-6.090080310e+00	-2.424299491e+00	7.552065532e+00
4.699130355e+00	-4.547864972e+00	7.565388166e+00
3.775978612e+00	-3.623945772e+00	-8.521091630e+00
7.143246940e+00	3.580245586e+00	6.012974696e+00
3.128842809e+00	-9.497685170e+00	6.571970417e-02
-8.902470773e+00	-1.838305747e-01	4.551068058e+00
-2.791443147e-01	-1.966099181e+00	9.800843457e+00
9.588176683e+00	-6.006862590e-01	2.775976207e+00
-5.846903161e+00	-6.960063992e+00	-4.167881074e+00
-7.435515274e-01	2.779212918e+00	-9.577218108e+00
8.946532929e+00	1.195323428e+00	-4.304735816e+00
-5.312080399e-01	2.393207783e+00	-9.694863306e+00
9.831024864e+00	9.453143915e-01	-1.567587578e+00
-6.737860927e+00	3.615319520e+00	-6.444431309e+00
2.349088656e+00	4.816395940e+00	8.442991925e+00
8.744675671e+00	-4.654746310e+00	1.365278070e+00
-7.114727121e+00	-3.253622833e+00	6.228530843e+00
3.600618053e+00	-8.861238286e+00	2.917876911e+00
-6.067127421e+00	-7.913062085e+00	7.572405835e-01
-6.994647920e+00	-1.696103375e+00	6.942487581e+00
